split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
validation,val_fpr02,9,295,1,11,51,0.9664804469273743,0.9807692307692307,0.8225806451612904,0.8947368421052632,0.0033783783783783786,0.909601133391456,358,62,0.55,0.9884481255448997,0.9582822690035017,0.028866517184582753,0.09848911161615052
test_all,fixed,0,827,0,16,24,0.9815455594002307,1.0,0.6,0.75,0.0,0.8,867,40,0.5,0.999093107617896,0.9836983129591078,0.012327864947326272,0.038456662735305264
test_all,fixed,1,913,0,35,19,0.9638055842812823,1.0,0.35185185185185186,0.5205479452054794,0.0,0.6759259259259259,967,54,0.5,0.9867753843657459,0.8886845156916624,0.02653526752503172,0.09152063159829248
test_all,fixed,2,851,9,3,20,0.986409966024915,0.6896551724137931,0.8695652173913043,0.7692307692307693,0.010465116279069767,0.9295500505561173,883,23,0.5,0.9961071789686552,0.8806909539208636,0.009685781518093977,0.03376498065525178
test_all,fixed,3,689,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,689,0,0.5,,,0.00011752470802010248,0.0024477928272894087
test_all,fixed,4,856,1,41,80,0.9570552147239264,0.9876543209876543,0.6611570247933884,0.7920792079207921,0.0011668611435239206,0.8299950818249322,978,121,0.5,0.9814170130283422,0.916441537292612,0.03510782568620711,0.12402677985833721
test_all,fixed,5,836,0,6,2,0.9928909952606635,1.0,0.25,0.4,0.0,0.625,844,8,0.5,0.9991028708133971,0.9202741702741704,0.004157576891548459,0.013548323158336293
test_all,fixed,6,763,0,6,4,0.9922380336351876,1.0,0.4,0.5714285714285714,0.0,0.7,773,10,0.5,0.9971166448230669,0.8284122740005092,0.006120951160089489,0.019095007748636334
test_all,fixed,7,480,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,480,0,0.5,,,4.489697484690268e-05,0.0013267761562228014
test_all,fixed,8,1005,3,11,38,0.9867549668874173,0.926829268292683,0.7755102040816326,0.8444444444444444,0.002976190476190476,0.8862670068027211,1057,49,0.5,0.9966188856494979,0.9432044118800853,0.010239891645685896,0.03388349848029683
test_all,fixed,9,685,5,6,21,0.9846582984658299,0.8076923076923077,0.7777777777777778,0.7924528301886793,0.007246376811594203,0.8852657004830917,717,27,0.5,0.9937198067632851,0.9093711344936832,0.011144746163351598,0.03689794449583541
test_all,val_f1,0,827,0,19,21,0.9780853517877739,1.0,0.525,0.6885245901639344,0.0,0.7625,867,40,0.64,0.999093107617896,0.9836983129591078,0.012327864947326272,0.038456662735305264
test_all,val_f1,1,913,0,39,15,0.9596690796277145,1.0,0.2777777777777778,0.43478260869565216,0.0,0.6388888888888888,967,54,0.64,0.9867753843657459,0.8886845156916624,0.02653526752503172,0.09152063159829248
test_all,val_f1,2,855,5,4,19,0.9898074745186863,0.7916666666666666,0.8260869565217391,0.8085106382978723,0.005813953488372093,0.9101365015166836,883,23,0.64,0.9961071789686552,0.8806909539208636,0.009685781518093977,0.03376498065525178
test_all,val_f1,3,689,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,689,0,0.64,,,0.00011752470802010248,0.0024477928272894087
test_all,val_f1,4,857,0,54,67,0.9447852760736196,1.0,0.5537190082644629,0.7127659574468085,0.0,0.7768595041322315,978,121,0.64,0.9814170130283422,0.916441537292612,0.03510782568620711,0.12402677985833721
test_all,val_f1,5,836,0,8,0,0.990521327014218,0.0,0.0,0.0,0.0,0.5,844,8,0.64,0.9991028708133971,0.9202741702741704,0.004157576891548459,0.013548323158336293
test_all,val_f1,6,763,0,8,2,0.9896507115135834,1.0,0.2,0.3333333333333333,0.0,0.6,773,10,0.64,0.9971166448230669,0.8284122740005092,0.006120951160089489,0.019095007748636334
test_all,val_f1,7,480,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,480,0,0.64,,,4.489697484690268e-05,0.0013267761562228014
test_all,val_f1,8,1008,0,16,33,0.9848628192999054,1.0,0.673469387755102,0.8048780487804879,0.0,0.8367346938775511,1057,49,0.64,0.9966188856494979,0.9432044118800853,0.010239891645685896,0.03388349848029683
test_all,val_f1,9,687,3,6,21,0.9874476987447699,0.875,0.7777777777777778,0.8235294117647058,0.004347826086956522,0.8867149758454107,717,27,0.64,0.9937198067632851,0.9093711344936832,0.011144746163351598,0.03689794449583541
test_all,val_fpr02,0,827,0,17,23,0.9803921568627451,1.0,0.575,0.7301587301587301,0.0,0.7875,867,40,0.55,0.999093107617896,0.9836983129591078,0.012327864947326272,0.038456662735305264
test_all,val_fpr02,1,913,0,36,18,0.9627714581178903,1.0,0.3333333333333333,0.5,0.0,0.6666666666666666,967,54,0.55,0.9867753843657459,0.8886845156916624,0.02653526752503172,0.09152063159829248
test_all,val_fpr02,2,854,6,3,20,0.9898074745186863,0.7692307692307693,0.8695652173913043,0.8163265306122449,0.0069767441860465115,0.9312942366026289,883,23,0.55,0.9961071789686552,0.8806909539208636,0.009685781518093977,0.03376498065525178
test_all,val_fpr02,3,689,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,689,0,0.55,,,0.00011752470802010248,0.0024477928272894087
test_all,val_fpr02,4,857,0,46,75,0.9529652351738241,1.0,0.6198347107438017,0.7653061224489796,0.0,0.8099173553719008,978,121,0.55,0.9814170130283422,0.916441537292612,0.03510782568620711,0.12402677985833721
test_all,val_fpr02,5,836,0,7,1,0.9917061611374408,1.0,0.125,0.2222222222222222,0.0,0.5625,844,8,0.55,0.9991028708133971,0.9202741702741704,0.004157576891548459,0.013548323158336293
test_all,val_fpr02,6,763,0,7,3,0.9909443725743855,1.0,0.3,0.46153846153846156,0.0,0.65,773,10,0.55,0.9971166448230669,0.8284122740005092,0.006120951160089489,0.019095007748636334
test_all,val_fpr02,7,480,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,480,0,0.55,,,4.489697484690268e-05,0.0013267761562228014
test_all,val_fpr02,8,1008,0,14,35,0.9867549668874173,1.0,0.7142857142857143,0.8333333333333334,0.0,0.8571428571428572,1057,49,0.55,0.9966188856494979,0.9432044118800853,0.010239891645685896,0.03388349848029683
test_all,val_fpr02,9,685,5,6,21,0.9846582984658299,0.8076923076923077,0.7777777777777778,0.7924528301886793,0.007246376811594203,0.8852657004830917,717,27,0.55,0.9937198067632851,0.9093711344936832,0.011144746163351598,0.03689794449583541
test_terminal,fixed,0,7,0,1,2,0.9,1.0,0.6666666666666666,0.8,0.0,0.8333333333333333,10,3,0.5,1.0,1.0,0.05681162575084188,0.15408680986026418
test_terminal,fixed,1,6,0,1,3,0.9,1.0,0.75,0.8571428571428571,0.0,0.875,10,4,0.5,1.0,1.0,0.08969279720256275,0.25747643932909514
test_terminal,fixed,2,7,1,1,1,0.8,0.5,0.5,0.5,0.125,0.6875,10,2,0.5,0.9375,0.8333333333333333,0.11221185300256442,0.2963140352159206
test_terminal,fixed,3,9,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,9,0,0.5,,,0.0014446153364373762,0.017062020704282022
test_terminal,fixed,4,2,0,1,6,0.8888888888888888,1.0,0.8571428571428571,0.9230769230769231,0.0,0.9285714285714286,9,7,0.5,1.0,1.0,0.07580313932138852,0.21965618858026778
test_terminal,fixed,5,7,0,1,1,0.8888888888888888,1.0,0.5,0.6666666666666666,0.0,0.75,9,2,0.5,1.0,1.0,0.048008367085726394,0.141017573807101
test_terminal,fixed,6,8,0,0,1,1.0,1.0,1.0,1.0,0.0,1.0,9,1,0.5,1.0,1.0,0.02077080332814656,0.08126437682720729
test_terminal,fixed,7,9,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,9,0,0.5,,,0.0009400645588055627,0.011244822005273276
