split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
train,val_fpr02,1,1158,2,19,229,0.9850852272727273,0.9913419913419913,0.9233870967741935,0.9561586638830898,0.0017241379310344827,0.9608314794215795,1408,248,0.49,0.9987312291434928,0.9945721744119129,0.012663037799217625,0.044798661544007516
train,val_fpr02,2,1072,17,6,242,0.9827973074046372,0.9343629343629344,0.9758064516129032,0.9546351084812623,0.015610651974288337,0.9800978998193075,1337,248,0.49,0.9986596166948074,0.9949366133496861,0.014008457991668806,0.05073567599961552
train,val_fpr02,3,990,9,9,239,0.9855653568564555,0.9637096774193549,0.9637096774193549,0.9637096774193549,0.009009009009009009,0.9773503342051729,1247,248,0.49,0.9987689302205431,0.9955402502760049,0.01195458745166341,0.04378725224894783
train,val_fpr02,4,922,11,5,243,0.9864521591871296,0.9566929133858267,0.9798387096774194,0.9681274900398407,0.011789924973204717,0.9840243923521073,1181,248,0.49,0.9990103032188915,0.996459312809298,0.012076783236512909,0.046103729664512025
train,val_fpr02,5,819,16,12,236,0.974145891043398,0.9365079365079365,0.9516129032258065,0.944,0.019161676646706587,0.9662256132895499,1083,248,0.49,0.9976868842959243,0.9923724255685946,0.01711037455879372,0.058582848474112395
train,val_fpr02,6,926,17,19,229,0.9697732997481109,0.9308943089430894,0.9233870967741935,0.9271255060728745,0.018027571580063628,0.9526797625970649,1191,248,0.49,0.9954631751787364,0.9854216551951132,0.021106167129383204,0.06985118214225666
train,val_fpr02,7,943,8,11,237,0.9841534612176814,0.9673469387755103,0.9556451612903226,0.9614604462474645,0.008412197686645636,0.9736164818018385,1199,248,0.49,0.9988806349852447,0.9958975446281011,0.013160742944385503,0.05329737106646794
train,val_fpr02,8,1101,36,5,243,0.9703971119133574,0.8709677419354839,0.9798387096774194,0.9222011385199241,0.0316622691292876,0.9740882202740659,1385,248,0.49,0.9959961131443811,0.9818876724886585,0.024238729023073998,0.08225342054885236
train,val_fpr02,9,1253,18,15,233,0.978275181040158,0.9282868525896414,0.9395161290322581,0.9338677354709419,0.014162077104642014,0.962677025963808,1519,248,0.49,0.9966434862059338,0.9850249456215234,0.016897727780245085,0.05796649010082196
validation,fixed,0,273,5,0,62,0.9852941176470589,0.9253731343283582,1.0,0.9612403100775194,0.017985611510791366,0.9910071942446044,340,62,0.5,0.9992457646785797,0.9967669186855512,0.013561229621119877,0.04733523927138703
validation,fixed,1,253,13,0,62,0.9603658536585366,0.8266666666666667,1.0,0.9051094890510949,0.04887218045112782,0.9755639097744361,328,62,0.5,0.9975139461557119,0.9896873391361594,0.026821000908058064,0.08400362586639429
validation,fixed,2,284,3,1,61,0.9885386819484241,0.953125,0.9838709677419355,0.9682539682539683,0.010452961672473868,0.9867090030347307,349,62,0.5,0.9997190064066539,0.9987435503564535,0.010241988689317433,0.04244253034305305
validation,fixed,3,202,1,1,61,0.9924528301886792,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.0049261083743842365,0.9894724296837756,265,62,0.5,0.9997616399173685,0.9992358220603538,0.009198993953292822,0.03953337916275218
validation,fixed,4,191,2,2,60,0.984313725490196,0.967741935483871,0.967741935483871,0.967741935483871,0.010362694300518135,0.9786896205916764,255,62,0.5,0.999331439077386,0.9979772225541659,0.012876781775879628,0.05516069121821008
validation,fixed,5,209,6,0,62,0.9783393501805054,0.9117647058823529,1.0,0.9538461538461539,0.027906976744186046,0.9860465116279069,277,62,0.5,0.999774943735934,0.9992358220603537,0.017614442715916983,0.06495841079309782
validation,fixed,6,258,5,2,60,0.9784615384615385,0.9230769230769231,0.967741935483871,0.9448818897637795,0.019011406844106463,0.9743652643198822,325,62,0.5,0.998589476266405,0.9943605641742113,0.013886945068361045,0.04451719169031941
validation,fixed,7,252,3,4,58,0.9779179810725552,0.9508196721311475,0.9354838709677419,0.943089430894309,0.011764705882352941,0.9618595825426945,317,62,0.5,0.9982289690069577,0.993214651727263,0.015293263393192069,0.05686842134874871
validation,fixed,8,337,5,6,56,0.9727722772277227,0.9180327868852459,0.9032258064516129,0.9105691056910569,0.014619883040935672,0.9443029617053387,404,62,0.5,0.9975476325221656,0.9867607523266658,0.015757343058327093,0.053783059955233865
validation,fixed,9,128,0,10,52,0.9473684210526315,1.0,0.8387096774193549,0.9122807017543859,0.0,0.9193548387096775,190,62,0.5,0.9924395161290323,0.9873275009595389,0.04066239003067079,0.13938737786122826
validation,val_f1,0,274,4,1,61,0.9852941176470589,0.9384615384615385,0.9838709677419355,0.9606299212598425,0.014388489208633094,0.9847412392666512,340,62,0.63,0.9992457646785797,0.9967669186855512,0.013561229621119877,0.04733523927138703
validation,val_f1,1,256,10,0,62,0.9695121951219512,0.8611111111111112,1.0,0.9253731343283582,0.03759398496240601,0.981203007518797,328,62,0.63,0.9975139461557119,0.9896873391361594,0.026821000908058064,0.08400362586639429
validation,val_f1,2,286,1,2,60,0.9914040114613181,0.9836065573770492,0.967741935483871,0.975609756097561,0.003484320557491289,0.9821288074631899,349,62,0.63,0.9997190064066539,0.9987435503564535,0.010241988689317433,0.04244253034305305
validation,val_f1,3,203,0,2,60,0.9924528301886792,1.0,0.967741935483871,0.9836065573770492,0.0,0.9838709677419355,265,62,0.63,0.9997616399173685,0.9992358220603538,0.009198993953292822,0.03953337916275218
validation,val_f1,4,193,0,4,58,0.984313725490196,1.0,0.9354838709677419,0.9666666666666667,0.0,0.967741935483871,255,62,0.63,0.999331439077386,0.9979772225541659,0.012876781775879628,0.05516069121821008
validation,val_f1,5,213,2,0,62,0.9927797833935018,0.96875,1.0,0.9841269841269841,0.009302325581395349,0.9953488372093023,277,62,0.63,0.999774943735934,0.9992358220603537,0.017614442715916983,0.06495841079309782
validation,val_f1,6,259,4,3,59,0.9784615384615385,0.9365079365079365,0.9516129032258065,0.944,0.015209125475285171,0.9682018888752606,325,62,0.63,0.998589476266405,0.9943605641742113,0.013886945068361045,0.04451719169031941
validation,val_f1,7,254,1,6,56,0.9779179810725552,0.9824561403508771,0.9032258064516129,0.9411764705882353,0.00392156862745098,0.949652118912081,317,62,0.63,0.9982289690069577,0.993214651727263,0.015293263393192069,0.05686842134874871
validation,val_f1,8,339,3,8,54,0.9727722772277227,0.9473684210526315,0.8709677419354839,0.907563025210084,0.008771929824561403,0.9310979060554612,404,62,0.63,0.9975476325221656,0.9867607523266658,0.015757343058327093,0.053783059955233865
validation,val_f1,9,128,0,14,48,0.9263157894736842,1.0,0.7741935483870968,0.8727272727272727,0.0,0.8870967741935484,190,62,0.63,0.9924395161290323,0.9873275009595389,0.04066239003067079,0.13938737786122826
