epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
10,train,8,3394,238,317,303,0.8694731890874883,0.5600739371534196,0.48870967741935484,0.5219638242894057,0.06552863436123348,0.7115905215290607,4252,620,0.5,0.8665917649566577,0.5198324923832801,0.09222635953242374,0.29727412117756247
10,train,9,3296,142,269,320,0.8979389123416935,0.6926406926406926,0.5432937181663837,0.6089438629876308,0.04130308318789994,0.7509953174892419,4027,589,0.5,0.9226111639510869,0.7095619672497521,0.07485453174459278,0.2404066758410297
10,validation,0,810,22,49,106,0.92806484295846,0.828125,0.6838709677419355,0.7491166077738516,0.026442307692307692,0.8287143300248139,987,155,0.5,0.9676799007444168,0.7972073232388175,0.05850280523177269,0.18990023570524986
10,validation,1,682,0,109,46,0.8697729988052568,1.0,0.2967741935483871,0.4577114427860697,0.0,0.6483870967741936,837,155,0.5,0.9646674865197238,0.9008909432621266,0.08204824802777319,0.25559488125754803
10,validation,2,863,40,41,114,0.9234404536862004,0.7402597402597403,0.7354838709677419,0.7378640776699029,0.044296788482835,0.8455935412424535,1058,155,0.5,0.9692994677240738,0.8220400118099974,0.053332023297557686,0.17729484635314133
10,validation,3,586,7,110,45,0.8435828877005348,0.8653846153846154,0.2903225806451613,0.43478260869565216,0.011804384485666104,0.6392590980797476,748,155,0.5,0.9162813468965894,0.777544195034219,0.11183680121623511,0.3750739647776167
10,validation,4,928,53,54,101,0.9058098591549296,0.6558441558441559,0.6516129032258065,0.6537216828478964,0.05402650356778797,0.7987931998290092,1136,155,0.5,0.9372595442438592,0.6863862854123333,0.06782571418890877,0.2184317549611269
10,validation,5,664,61,75,80,0.8454545454545455,0.5673758865248227,0.5161290322580645,0.5405405405405406,0.08413793103448276,0.7159955506117909,880,155,0.5,0.8228431590656284,0.5179589683281054,0.11661120484026309,0.37596646680186024
10,validation,6,915,17,30,125,0.9567617295308187,0.8802816901408451,0.8064516129032258,0.8417508417508418,0.018240343347639486,0.8941056347777931,1087,155,0.5,0.9841478609995847,0.9203293286500669,0.04742266431238428,0.18610464332440618
10,validation,7,1103,148,30,125,0.8733997155049786,0.45787545787545786,0.8064516129032258,0.5841121495327103,0.11830535571542766,0.844073128593899,1406,155,0.5,0.9465975606611485,0.700639209451233,0.0958112315378497,0.3113131536289444
10,validation,8,450,0,134,21,0.7785123966942149,1.0,0.13548387096774195,0.23863636363636365,0.0,0.567741935483871,605,155,0.5,0.9472974910394265,0.8266355488679442,0.14363096735533157,0.4073514479963713
10,validation,9,805,12,111,44,0.8734567901234568,0.7857142857142857,0.2838709677419355,0.41706161137440756,0.014687882496940025,0.6345915426224977,972,155,0.5,0.8885221305326331,0.6605706010100059,0.09069534848236352,0.29443370190894386
15,train,0,3132,64,244,376,0.9192872117400419,0.8545454545454545,0.6064516129032258,0.7094339622641509,0.02002503128911139,0.7932132908070573,3816,620,0.5,0.9432450845815334,0.7961056015333099,0.06612027977772965,0.21642532308677365
15,train,1,3156,132,211,409,0.9122313203684749,0.756007393715342,0.6596774193548387,0.7045650301464255,0.040145985401459854,0.8097657169766894,3908,620,0.5,0.9415121458284279,0.733501324572332,0.06678182998201643,0.21846240563836597
15,train,2,3514,304,209,411,0.884407390716539,0.5748251748251748,0.6629032258064517,0.6157303370786517,0.07962283918281823,0.7916401933118167,4438,620,0.5,0.9200269521282888,0.6744606725482785,0.0815324224322464,0.2528383361202763
15,train,3,2807,76,232,388,0.9120753639737368,0.8362068965517241,0.6258064516129033,0.7158671586715867,0.026361429066944154,0.7997225112729796,3503,620,0.5,0.9300280845445492,0.7957835851995556,0.0711505065118086,0.24475030647565704
15,train,4,2984,72,217,403,0.9213819368879217,0.848421052631579,0.65,0.7360730593607306,0.02356020942408377,0.8132198952879581,3676,620,0.5,0.9570907574733998,0.7602274784046399,0.062014935799206895,0.20234566083894903
15,train,5,3559,186,230,390,0.9046964490263459,0.6770833333333334,0.6290322580645161,0.6521739130434783,0.04966622162883845,0.7896830182178388,4365,620,0.5,0.9247706619578794,0.7438489156285846,0.06828878312347575,0.2277308089047929
15,train,6,3156,61,322,298,0.9001824341933803,0.83008356545961,0.4806451612903226,0.6087844739530133,0.01896176562014299,0.7308416978350898,3837,620,0.5,0.9162879661475829,0.7477594471541196,0.07479119886052728,0.2526023504672228
15,train,7,2843,47,371,249,0.8809116809116809,0.8412162162162162,0.40161290322580645,0.5436681222707423,0.016262975778546712,0.6926749637236298,3510,620,0.5,0.9152745842169884,0.7727669954020099,0.08183219753335964,0.2719934894599128
15,train,8,3521,111,301,319,0.90310442144873,0.7418604651162791,0.5145161290322581,0.6076190476190476,0.030561674008810574,0.7419772275117238,4252,620,0.5,0.8975087039931788,0.7114480198084961,0.07529437428815286,0.2549283327645529
15,train,9,3300,138,238,351,0.9066302458405762,0.7177914110429447,0.5959252971137521,0.6512059369202227,0.04013961605584642,0.7778928405289529,4027,589,0.5,0.9351139911367113,0.7669613961276356,0.06713175592838212,0.2184559515647977
15,validation,0,790,42,13,142,0.9442755825734549,0.7717391304347826,0.9161290322580645,0.8377581120943953,0.05048076923076923,0.9328241315136476,987,155,0.5,0.9727667493796526,0.8252353696368467,0.0514683710219534,0.1786317363190029
15,validation,1,678,4,57,98,0.927120669056153,0.9607843137254902,0.632258064516129,0.7626459143968871,0.005865102639296188,0.8131964809384165,837,155,0.5,0.9692365906725948,0.9117941330249935,0.0575856323152661,0.1956134899659504
15,validation,2,828,75,15,140,0.9149338374291115,0.6511627906976745,0.9032258064516129,0.7567567567567568,0.08305647840531562,0.9100846640231486,1058,155,0.5,0.9789304468974387,0.8939073205883387,0.05281994181535686,0.17614394877163586
15,validation,3,577,16,67,88,0.8890374331550802,0.8461538461538461,0.567741935483871,0.6795366795366795,0.026981450252951095,0.77038024261546,748,155,0.5,0.9423489093183921,0.8455482887074954,0.08640017803302424,0.2893810752043241
15,validation,4,923,58,26,129,0.926056338028169,0.6898395721925134,0.832258064516129,0.7543859649122807,0.059123343527013254,0.8865673604945579,1136,155,0.5,0.9473545756469699,0.72748678283161,0.0630419779926795,0.2115420602301489
15,validation,5,658,67,61,94,0.8545454545454545,0.5838509316770186,0.6064516129032258,0.5949367088607594,0.09241379310344827,0.7570189098998887,880,155,0.5,0.8692591768631812,0.5290275938380242,0.10664896391881352,0.3420212577928659
15,validation,6,924,8,34,121,0.9613615455381784,0.937984496124031,0.7806451612903226,0.852112676056338,0.008583690987124463,0.886030735151599,1087,155,0.5,0.986847570261664,0.9467288329261732,0.03242903238511074,0.1367584735672645
15,validation,7,1226,25,67,88,0.9345661450924608,0.7787610619469026,0.567741935483871,0.6567164179104478,0.019984012789768184,0.7738789613470514,1406,155,0.5,0.948299424976148,0.7029565137915845,0.05728938485924708,0.20093663814932416
15,validation,8,450,0,116,39,0.8082644628099174,1.0,0.25161290322580643,0.4020618556701031,0.0,0.6258064516129032,605,155,0.5,0.9502939068100358,0.8293586736626268,0.1360708051156141,0.3892239936137001
15,validation,9,811,6,108,47,0.8827160493827161,0.8867924528301887,0.3032258064516129,0.4519230769230769,0.0073439412484700125,0.6479409326015715,972,155,0.5,0.9013779760729657,0.7008436441287775,0.08659717505990265,0.2862729604699256
20,train,0,3137,59,240,380,0.9216457023060797,0.8656036446469249,0.6129032258064516,0.7176581680830972,0.018460575719649562,0.797221325043401,3816,620,0.5,0.9580150591465137,0.8427869250108936,0.05809613874411425,0.192741181385893
20,train,1,3213,75,258,362,0.9147901740020471,0.8283752860411899,0.5838709677419355,0.684957426679281,0.02281021897810219,0.7805303743819166,3908,620,0.5,0.9502320265285299,0.7626083976127911,0.06310989926537247,0.20813091513856508
20,train,2,3536,282,153,467,0.901982875168995,0.6234979973297731,0.7532258064516129,0.6822498173849525,0.07386066003143006,0.8396825732100914,4438,620,0.5,0.9380557292282736,0.7339694544209547,0.07327046341474899,0.23211161231361707
20,train,3,2789,94,201,419,0.915786468741079,0.8167641325536062,0.6758064516129032,0.7396293027360988,0.03260492542490461,0.8216007630939993,3503,620,0.5,0.939332348695915,0.8202583295322677,0.0663199242813316,0.2283490187305985
20,train,4,2941,115,176,444,0.9208378672470077,0.7942754919499105,0.7161290322580646,0.7531806615776081,0.03763089005235602,0.8392490711028543,3676,620,0.5,0.9595961408545854,0.7712338700566655,0.060143887981091,0.20766066243675071
20,train,5,3600,145,210,410,0.9186712485681557,0.7387387387387387,0.6612903225806451,0.6978723404255319,0.03871829105473965,0.8112860157629527,4365,620,0.5,0.9385266376674275,0.7735368593597658,0.06350145073420307,0.2209010279716755
20,train,6,3120,97,244,376,0.911128485796195,0.7949260042283298,0.6064516129032258,0.6880146386093321,0.030152315822194593,0.7881496485405156,3837,620,0.5,0.924431698537006,0.7798464053563985,0.06805316404221094,0.23321098347261046
20,train,7,2777,113,215,405,0.9065527065527066,0.7818532818532818,0.6532258064516129,0.7117750439367311,0.03910034602076125,0.8070627302154258,3510,620,0.5,0.9313899430740037,0.8096095804548085,0.06958742856862743,0.23554881131459543
20,train,8,3467,165,240,380,0.9047507055503292,0.6972477064220184,0.6129032258064516,0.6523605150214592,0.0454295154185022,0.7837368551939747,4252,620,0.5,0.9124138482307802,0.7574305910579862,0.07021710190895723,0.238699721753716
20,train,9,3299,139,210,379,0.9133349888254284,0.7316602316602316,0.6434634974533107,0.6847335140018067,0.040430482838859805,0.8015165073072255,4027,589,0.5,0.945493836488423,0.7968283537785389,0.06115503660472349,0.20345794888078203
20,validation,0,790,42,12,143,0.9452887537993921,0.772972972972973,0.9225806451612903,0.8411764705882353,0.05048076923076923,0.9360499379652605,987,155,0.5,0.9757599255583126,0.8464077147298276,0.04599577472712067,0.16459617150605763
20,validation,1,679,3,72,83,0.910394265232975,0.9651162790697675,0.535483870967742,0.6887966804979253,0.004398826979472141,0.765542521994135,837,155,0.5,0.9724340175953079,0.914252690583854,0.06439240154354417,0.21224995459450238
20,validation,2,813,90,10,145,0.9054820415879017,0.6170212765957447,0.9354838709677419,0.7435897435897436,0.09966777408637874,0.9179080484406816,1058,155,0.5,0.9837673704140321,0.921596120135276,0.06003285653130575,0.19524148673195496
20,validation,3,573,20,56,99,0.8983957219251337,0.8319327731092437,0.6387096774193548,0.7226277372262774,0.03372681281618887,0.802491432301583,748,155,0.5,0.9479954305608442,0.8577668797227768,0.07884969217742217,0.25494860531636593
20,validation,4,906,75,17,138,0.9190140845070423,0.647887323943662,0.8903225806451613,0.75,0.0764525993883792,0.906934990628391,1136,155,0.5,0.946256288842853,0.7368187890797407,0.07316556996302435,0.24837750343599202
20,validation,5,666,59,61,94,0.8636363636363636,0.6143790849673203,0.6064516129032258,0.6103896103896104,0.08137931034482758,0.762536151279199,880,155,0.5,0.8725339265850947,0.5202205306111617,0.10528277226040088,0.33485164656064165
20,validation,6,921,11,21,134,0.9705611775528978,0.9241379310344827,0.864516129032258,0.8933333333333333,0.011802575107296138,0.926356776962481,1087,155,0.5,0.9880382112695556,0.9508342169976753,0.02832773348708179,0.12350584122463404
20,validation,7,1154,97,19,136,0.9174964438122333,0.5836909871244635,0.8774193548387097,0.7010309278350515,0.07753796962430055,0.8999406926072046,1406,155,0.5,0.9596503442407364,0.7476846218683684,0.06180980234194443,0.21389279531675173
20,validation,8,439,11,103,52,0.8115702479338843,0.8253968253968254,0.33548387096774196,0.47706422018348627,0.024444444444444446,0.6555197132616487,605,155,0.5,0.9546953405017921,0.8462868025641594,0.1143446945264441,0.3279149475159423
20,validation,9,816,1,107,48,0.8888888888888888,0.9795918367346939,0.3096774193548387,0.47058823529411764,0.0012239902080783353,0.6542267145733802,972,155,0.5,0.9191455758676511,0.769391387227313,0.07707092633868191,0.2538224127163677
25,train,0,3087,109,165,455,0.9281970649895178,0.8067375886524822,0.7338709677419355,0.768581081081081,0.03410513141426783,0.8498829181638339,3816,620,0.5,0.9663394767653114,0.8744795142115077,0.05075290920231278,0.17345105211594766
25,train,1,3175,113,165,455,0.9288638689866939,0.801056338028169,0.7338709677419355,0.765993265993266,0.034367396593673966,0.8497517855741308,3908,620,0.5,0.9578074719409779,0.8060064767570129,0.054033210814557454,0.183469100337834
25,train,2,3647,171,184,436,0.92000901306895,0.7182866556836903,0.7032258064516129,0.710676446617767,0.044787847040335255,0.8292189797056388,4438,620,0.5,0.9479266293786647,0.7706350879491755,0.06012941033394463,0.19602655471555314
25,train,3,2825,58,210,410,0.9234941478732515,0.8760683760683761,0.6612903225806451,0.7536764705882353,0.020117932708983696,0.8205861949358307,3503,620,0.5,0.9488122811139831,0.8498922167823693,0.05996631689940197,0.20759330387724342
25,train,4,2999,57,211,409,0.9270946681175191,0.8776824034334764,0.6596774193548387,0.7532228360957642,0.018651832460732983,0.8205127934470529,3676,620,0.5,0.9696825916230367,0.8034999287310516,0.05310173872298842,0.1774177822473152
25,train,5,3618,127,203,417,0.9243986254295533,0.7665441176470589,0.6725806451612903,0.7164948453608248,0.03391188251001335,0.8193343813256385,4365,620,0.5,0.9544881347172574,0.8159777641360206,0.0538659927077537,0.18217128083811687
25,train,6,3137,80,244,376,0.9155590304925724,0.8245614035087719,0.6064516129032258,0.6988847583643123,0.024867889337892447,0.7907918617826667,3837,620,0.5,0.9293275642504036,0.7852757869422048,0.0671871948411514,0.2266683446689691
25,train,7,2833,57,309,311,0.8957264957264958,0.845108695652174,0.5016129032258064,0.6295546558704453,0.01972318339100346,0.7409448599174016,3510,620,0.5,0.9385707110168545,0.8085324100503003,0.0738054979047537,0.24059755842654365
25,train,8,3510,122,220,400,0.9195672624647225,0.7662835249042146,0.6451612903225806,0.7005253940455342,0.03359030837004405,0.8057854909762683,4252,620,0.5,0.9282817606934775,0.7998861895229693,0.06134237012690504,0.21221304867199142
25,train,9,3322,116,182,407,0.9259995033523715,0.7782026768642447,0.6910016977928692,0.7320143884892086,0.03374054682955206,0.8286305754816585,4027,589,0.5,0.9546316954916143,0.821964819240739,0.055916025242385904,0.18648122894084304
25,validation,0,767,65,9,146,0.9250253292806484,0.6919431279620853,0.9419354838709677,0.7978142076502732,0.078125,0.9319052419354839,987,155,0.5,0.9768145161290323,0.858531059202848,0.0571379796497655,0.1969465132038098
25,validation,1,675,7,55,100,0.9259259259259259,0.9345794392523364,0.6451612903225806,0.7633587786259542,0.010263929618768328,0.8174486803519061,837,155,0.5,0.9718475073313784,0.9090187240369115,0.054791657999380905,0.1827301828514856
25,validation,2,852,51,14,141,0.9385633270321361,0.734375,0.9096774193548387,0.8126801152737753,0.05647840531561462,0.926599507019612,1058,155,0.5,0.9855678205265602,0.9233231072838477,0.042508527532768486,0.15046501486797909
25,validation,3,579,14,73,82,0.8836898395721925,0.8541666666666666,0.5290322580645161,0.6533864541832669,0.023608768971332208,0.752711744546592,748,155,0.5,0.9555894032530055,0.8594874146752729,0.08303117786585758,0.2640813053330495
25,validation,4,917,64,18,137,0.9278169014084507,0.681592039800995,0.8838709677419355,0.7696629213483146,0.0652395514780836,0.909315708131926,1136,155,0.5,0.9531222255105061,0.7459778946984695,0.05914176201053648,0.20435138202410777
25,validation,5,679,46,53,102,0.8875,0.6891891891891891,0.6580645161290323,0.6732673267326733,0.06344827586206897,0.7973081201334817,880,155,0.5,0.8988654060066741,0.5765291244965131,0.09417056387512956,0.31357126868544727
25,validation,6,918,14,18,137,0.9705611775528978,0.9072847682119205,0.8838709677419355,0.8954248366013072,0.015021459227467811,0.9344247542572339,1087,155,0.5,0.9892496192717708,0.9480324257609708,0.02733549285643967,0.11045255585296253
25,validation,7,1217,34,60,95,0.9331436699857752,0.7364341085271318,0.6129032258064516,0.6690140845070423,0.02717825739408473,0.7928624842061834,1406,155,0.5,0.9685567674892345,0.7648979216566812,0.04892540639107205,0.17328879885679185
25,validation,8,441,9,94,61,0.8297520661157025,0.8714285714285714,0.3935483870967742,0.5422222222222223,0.02,0.6867741935483871,605,155,0.5,0.9567168458781362,0.8662708427356861,0.10357405627879963,0.2950919548322816
25,validation,9,817,0,93,62,0.904320987654321,1.0,0.4,0.5714285714285714,0.0,0.7,972,155,0.5,0.9342125004935444,0.8295628049747569,0.06904509082415412,0.2316317194180209
30,train,0,3065,131,141,479,0.9287211740041929,0.7852459016393443,0.7725806451612903,0.7788617886178861,0.04098873591989988,0.8657959546206953,3816,620,0.5,0.9659791473212483,0.8723665408217443,0.05096878090395887,0.1706437235854817
30,train,1,3184,104,173,447,0.9291197543500512,0.8112522686025408,0.7209677419354839,0.7634500426985482,0.031630170316301706,0.8446687858095911,3908,620,0.5,0.9564211992779216,0.7896103247564972,0.05606688553353566,0.1887118129214771
30,train,2,3624,194,117,503,0.9299233889139252,0.7216642754662841,0.8112903225806452,0.7638572513287776,0.05081194342587742,0.8802391895773838,4438,620,0.5,0.9618407712195204,0.8122229025560547,0.05615187217732871,0.19050976681023293
30,train,3,2778,105,162,458,0.9237796174707393,0.8134991119005328,0.7387096774193549,0.7743026204564666,0.036420395421436005,0.8511446409989594,3503,620,0.5,0.9581484340908327,0.8693838670448485,0.05451594853330962,0.18737226614044664
30,train,4,2955,101,122,498,0.9393362350380848,0.8313856427378965,0.8032258064516129,0.8170631665299426,0.033049738219895285,0.8850880341158588,3676,620,0.5,0.9730329547373755,0.8099136898760366,0.04665238395159605,0.16052295056209503
30,train,5,3652,93,194,426,0.9342497136311569,0.8208092485549133,0.6870967741935484,0.7480245829675154,0.024833110814419225,0.8311318316895646,4365,620,0.5,0.9666342219733838,0.8638491643631926,0.04583395809597072,0.1559831959060632
30,train,6,3163,54,271,349,0.9152984102163149,0.8660049627791563,0.5629032258064516,0.6823069403714564,0.0167858253030774,0.7730587002516871,3837,620,0.5,0.9390666519598503,0.8190048777435136,0.06335089169350741,0.215270230705855
30,train,7,2866,24,342,278,0.8957264957264958,0.9205298013245033,0.4483870967741935,0.6030368763557483,0.008304498269896194,0.7200412992521487,3510,620,0.5,0.9433223574059604,0.8377837679879623,0.07491562301063016,0.2464291417601859
30,train,8,3551,81,229,391,0.9270931326434619,0.8283898305084746,0.6306451612903226,0.7161172161172161,0.022301762114537445,0.8041716995878925,4252,620,0.5,0.9414523234332813,0.8258736485093949,0.05461822284219298,0.1905427729667534
30,train,9,3327,111,182,407,0.9272411224236404,0.7857142857142857,0.6910016977928692,0.7353206865401988,0.03228621291448516,0.829357742439192,4027,589,0.5,0.9557912119712669,0.8240874141932765,0.053013822614864065,0.17896837722030529
30,validation,0,766,66,15,140,0.9179331306990881,0.6796116504854369,0.9032258064516129,0.775623268698061,0.07932692307692307,0.9119494416873448,987,155,0.5,0.9688352977667494,0.7805353571463293,0.0603296943768151,0.2037621712863212
30,validation,1,675,7,54,101,0.927120669056153,0.9351851851851852,0.6516129032258065,0.7680608365019012,0.010263929618768328,0.8206744868035191,837,155,0.5,0.9712136978526156,0.9065109423656346,0.05473471060332788,0.18225260756366873
30,validation,2,802,101,4,151,0.9007561436672968,0.5992063492063492,0.9741935483870968,0.742014742014742,0.11184939091915837,0.9311720787339692,1058,155,0.5,0.9868824348944378,0.9353746420271972,0.06599828994831809,0.21633359358763646
30,validation,3,574,19,61,94,0.893048128342246,0.831858407079646,0.6064516129032258,0.7014925373134329,0.03204047217537943,0.7872055703639231,748,155,0.5,0.9573192623619649,0.8588706977096509,0.07633002845362921,0.23753124730248756
30,validation,4,897,84,17,138,0.9110915492957746,0.6216216216216216,0.8903225806451613,0.7320954907161804,0.0856269113149847,0.9023478346650884,1136,155,0.5,0.9596330275229358,0.7673432604144393,0.06829786042033863,0.23040276559256576
30,validation,5,681,44,53,102,0.8897727272727273,0.6986301369863014,0.6580645161290323,0.6777408637873754,0.060689655172413794,0.7986874304783093,880,155,0.5,0.9162358175750834,0.6216457222159174,0.08887077904067407,0.30062094277589907
30,validation,6,921,11,25,130,0.9668813247470102,0.9219858156028369,0.8387096774193549,0.8783783783783784,0.011802575107296138,0.9134535511560293,1087,155,0.5,0.9873805897826388,0.9512075898664464,0.025021770533200895,0.09653200713122159
30,validation,7,1232,19,91,64,0.9217638691322901,0.7710843373493976,0.4129032258064516,0.5378151260504201,0.015187849720223821,0.6988576880431139,1406,155,0.5,0.9611562363012816,0.7250418882551588,0.05337043932713307,0.17393345696850385
30,validation,8,441,9,89,66,0.8380165289256198,0.88,0.4258064516129032,0.5739130434782609,0.02,0.7029032258064516,605,155,0.5,0.9447025089605734,0.8449467441768174,0.10654044870201472,0.31093024515082346
30,validation,9,817,0,101,54,0.8960905349794238,1.0,0.34838709677419355,0.5167464114832536,0.0,0.6741935483870968,972,155,0.5,0.9373474947684289,0.8151455177611765,0.07387972243920896,0.24172304786540455
35,train,0,3155,41,186,434,0.9405136268343816,0.9136842105263158,0.7,0.7926940639269406,0.012828535669586983,0.8435857321652065,3816,620,0.5,0.9689934999394404,0.8992045032485305,0.044758157737281826,0.15787492915112605
35,train,1,3179,109,141,479,0.936028659160696,0.814625850340136,0.7725806451612903,0.793046357615894,0.03315085158150852,0.8697148967898909,3908,620,0.5,0.963803861549329,0.8375873429501772,0.050185158661519576,0.1713660685971403
35,train,2,3582,236,76,544,0.9296980621901757,0.6974358974358974,0.8774193548387097,0.7771428571428571,0.061812467260345734,0.907803443789182,4438,620,0.5,0.9686071072508828,0.8436238914938162,0.054714391339434086,0.1846970894189586
