epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
30,0.10843944287441194,0.12420070472797111,0.9488524590163935,0.8761904761904762,0.003102532122284174,0.03848668560385704,0.034166666666666665,1.6356266736984253,6452080,20,6452080,6452080,0,10.233495167000001,10.228668176998326,6.939065380000102,0.0033373940004821634,0.5261664,12681,10,10,0.8726779962499653
31,0.11114463440987125,,,,0.003010660642758012,0.037318166345357895,,1.7094544172286987,6452080,20,6452080,6452080,0,4.319180469999992,4.314750458001072,0.7729465749998781,0.003196077999746194,0.5261664,12681,10,10,0.8726779962499653
32,0.11394641750081362,,,,0.0030131093226373196,0.037312425673007965,,1.6343185901641846,6452080,20,6452080,6452080,0,3.539097774999391,3.5347108299993124,0.5661691969999083,0.0031133079992287094,0.5261664,12681,10,10,0.8726779962499653
33,0.1066556668324125,,,,0.0030670755077153444,0.037929076701402664,,1.6659181118011475,6452080,20,6452080,6452080,0,3.6194679100008216,3.615115822000007,0.5747047919994657,0.003125163999357028,0.5261664,12681,10,10,0.8726779962499653
34,0.11105204956223609,,,,0.003047426464036107,0.03765036538243294,,1.8015871047973633,6452080,20,6452080,6452080,0,3.756454792999648,3.7518111360004696,0.5886836429999676,0.003406165998967481,0.5261664,12681,10,10,0.8726779962499653
35,0.10310972279039303,0.12004878669813744,0.9495081967213115,0.8808049535603715,0.0031169087160378695,0.03845079243183136,0.03833333333333333,1.7622079849243164,6452080,20,6452080,6452080,0,6.110906451000119,6.106528043004801,2.9049052800000936,0.003178449000188266,0.5261664,12681,10,10,0.8726779962499653
36,0.11771334309382162,,,,0.0030902656726539135,0.0381009504199028,,1.7974395751953125,6452080,20,6452080,6452080,0,5.376903512998979,5.372331420998307,2.020125430999542,0.0032977980008581653,0.5261664,12681,10,10,0.8726779962499653
37,0.0993844282014362,,,,0.00311876367777586,0.03840035945177078,,1.7319587469100952,6452080,20,6452080,6452080,0,3.8930913050007803,3.8885439810019307,0.6706475570008479,0.003248209999583196,0.5261664,12681,10,10,0.8726779962499653
38,0.11214635220026974,,,,0.0030855564400553703,0.037958499044179916,,1.7430821657180786,6452080,20,6452080,6452080,0,3.769470404000458,3.764603329000238,0.5986511779992725,0.0034840680000343127,0.5261664,12681,10,10,0.8726779962499653
39,0.09863891250056155,,,,0.003099033609032631,0.03807475417852402,,1.7272891998291016,6452080,20,6452080,6452080,0,3.589565546000813,3.5851731809998455,0.5832160959998873,0.0030555409994121874,0.5261664,12681,10,10,0.8726779962499653
