epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
21,0.12104223718038451,,,,6.231163141023899e-09,7.835246407239538e-08,,0.0,6452080,20,6452080,6452080,0,3.8514892789999067,3.84823117599899,0.487166451000121,0.00208399199982523,5.181664,12690,10,10,
22,0.11152808312642588,,,,6.42438902076492e-09,8.067305401482372e-08,,0.0,6452080,20,6452080,6452080,0,3.902853418000632,3.8996958789994096,0.4489169540001967,0.001993500999560638,5.181664,12690,10,10,
23,0.12312574271642532,,,,6.204811775489816e-09,7.786236722040485e-08,,0.0,6452080,20,6452080,6452080,0,3.875341985000887,3.8721904530002575,0.4398534620004284,0.001967658000467054,5.181664,12690,10,10,
24,0.11722104875972042,,,,6.244513350850411e-09,7.829703463357873e-08,,0.0,6452080,20,6452080,6452080,0,3.7037740499999927,3.7006640249974225,0.4272974219993557,0.0019425179998506792,5.181664,12690,10,10,
25,0.11041427505665471,0.07898196504580232,0.9690891154225584,0.9200680272108843,6.257883100602157e-09,7.837276427835604e-08,0.0,0.0,6452080,20,6452080,6452080,0,4.110424494000654,4.106806508998488,0.48776426699987496,0.0023704200002612197,5.181664,12690,10,10,
26,0.11846732889577238,,,,6.187855117190111e-09,7.746125874064091e-08,,0.0,6452080,20,6452080,6452080,0,3.9740773130006346,3.9710871729994324,0.5040259039997181,0.0018372479999015923,5.181664,12690,10,10,
27,0.11077006701431572,,,,6.126767093661556e-09,7.662634260441337e-08,,0.0,6452080,20,6452080,6452080,0,4.011697816999913,4.0085723730007885,0.4539214799997353,0.0019438250001257984,5.181664,12690,10,10,
28,0.09861610767436443,,,,6.273831676395503e-09,7.833894954956122e-08,,0.0,6452080,20,6452080,6452080,0,4.071843343999717,4.0684000450000894,0.4587773039993408,0.00201609399937297,5.181664,12690,10,10,
29,0.11667894602640923,,,,6.248288109134137e-09,7.798279000326147e-08,,0.0,6452080,20,6452080,6452080,0,4.070489388999704,4.0673439069996675,0.4671706199997061,0.0020113270002184436,5.181664,12690,10,10,
30,0.11409614921340452,0.08154353571415218,0.9664584018414996,0.9126712328767124,6.203578539754062e-09,7.737443752375839e-08,0.0,0.0,6452080,20,6452080,6452080,0,4.008014850999643,4.004858249998506,0.44646182999986195,0.001980651999474503,5.181664,12690,10,10,
31,0.1036694947421565,,,,6.429144328023995e-09,8.010534457980611e-08,,0.0,6452080,20,6452080,6452080,0,4.034981105000043,4.031851138001002,0.45269291499971587,0.001957410999239073,5.181664,12690,10,10,
32,0.10222541826460821,,,,6.1694218622676544e-09,7.67673427048976e-08,,0.0,6452080,20,6452080,6452080,0,3.980348748000324,3.9770504310035903,0.4562527220004995,0.002042961000370269,5.181664,12690,10,10,
33,0.10685780515737384,,,,6.193097146223181e-09,7.700969462121066e-08,,0.0,6452080,20,6452080,6452080,0,3.9093557940004757,3.9060009049990185,0.4419752769999832,0.0020777810004801722,5.181664,12690,10,10,
34,0.09804467150754083,,,,6.395881158027805e-09,7.943545909938621e-08,,0.0,6452080,20,6452080,6452080,0,4.091196802000013,4.087938720000238,0.45675499699973443,0.002073831999950926,5.181664,12690,10,10,
35,0.09206461740286553,0.0668736787155347,0.9717198290036172,0.9288079470198676,6.250194140022813e-09,7.752389308279817e-08,0.0,0.0,6452080,20,6452080,6452080,0,3.925718959000733,3.922536649001813,0.4496528160007074,0.0020138049994784524,5.181664,12690,10,10,
36,0.10064015884158743,,,,6.395638685319227e-09,7.927006606678333e-08,,0.0,6452080,20,6452080,6452080,0,3.926162865000151,3.9230577230000563,0.44257313500020246,0.0019298380002510385,5.181664,12690,10,10,
37,0.0926209195530786,,,,6.273717101379361e-09,7.765271448079147e-08,,0.0,6452080,20,6452080,6452080,0,3.8789573219992235,3.875856548997035,0.46765052799946716,0.0019425279997449252,5.181664,12690,10,10,
38,0.08927717708347722,,,,6.164450283563383e-09,7.621798658874468e-08,,0.0,6452080,20,6452080,6452080,0,4.031662985999901,4.028338449002149,0.4565889249997781,0.002023555000050692,5.181664,12690,10,10,
39,0.09873986697589818,,,,6.245413075589568e-09,7.718801242617701e-08,,0.0,6452080,20,6452080,6452080,0,3.9290953090003313,3.9260187190029683,0.4970325080003022,0.0018470569993951358,5.181664,12690,10,10,
40,0.09275388132226427,0.06545772535308021,0.9740217033870437,0.9336691855583543,6.1456737476817125e-09,7.586939432258077e-08,0.0,0.0,6452080,20,6452080,6452080,0,4.053733853999802,4.0506227309997485,0.4697608139995282,0.001964359999874432,5.181664,12690,10,10,
41,0.08837091416297614,,,,6.187571344185017e-09,7.6283861005777e-08,,0.0,6452080,20,6452080,6452080,0,3.9793659669994668,3.974569455999699,0.4479472679995524,0.00352446999931999,5.181664,12690,10,10,
42,0.09299481914821292,,,,6.288162879286574e-09,7.746738361902317e-08,,0.0,6452080,20,6452080,6452080,0,3.815730242000427,3.812932722000369,0.4303446439998879,0.0017105280003306689,5.181664,12690,10,10,
43,0.09170600940110255,,,,6.211098746433663e-09,7.64395977626009e-08,,0.0,6452080,20,6452080,6452080,0,3.879897222999716,3.8766646069998387,0.4329099980004685,0.001986959999157989,5.181664,12690,10,10,
44,0.08976138787468213,,,,6.2205249840019405e-09,7.649507693940905e-08,,0.0,6452080,20,6452080,6452080,0,3.9968736630007697,3.993581469999299,0.4519726050002646,0.0020755519999511307,5.181664,12690,10,10,
45,0.08795349801871932,0.06379058888204434,0.9727063465965143,0.9304274937133278,6.137035768460919e-09,7.540647573023307e-08,0.0,0.0,6452080,20,6452080,6452080,0,3.9865260679998755,3.983288002998961,0.4456145670001206,0.0020094060000701575,5.181664,12690,10,10,
46,0.0896155922854239,,,,6.344226921584095e-09,7.785385491843044e-08,,0.0,6452080,20,6452080,6452080,0,4.041227050000089,4.038103880998278,0.45975319999979547,0.0019406629999139113,5.181664,12690,10,10,
47,0.09269995762549274,,,,6.362386617553284e-09,7.801055090794762e-08,,0.0,6452080,20,6452080,6452080,0,4.09588031200019,4.092753623000135,0.46863230300004943,0.0019732959999601007,5.181664,12690,10,10,
48,0.08624149927613171,,,,6.252164563846918e-09,7.656717571080662e-08,,0.0,6452080,20,6452080,6452080,0,4.0916595950002375,4.088387206001244,0.46342425100010587,0.002091832000587601,5.181664,12690,10,10,
49,0.08264118723507641,,,,6.490385562329948e-09,7.941671498201686e-08,,0.0,6452080,20,6452080,6452080,0,3.9263544360001106,3.9232553239999106,0.4501402819996656,0.0019026690006285207,5.181664,12690,10,10,
50,0.0858573112881679,0.06017300823363879,0.973364024991779,0.9327800829875519,6.3008172013212516e-09,7.700634796492523e-08,0.0,0.0,6452080,20,6452080,6452080,0,3.906862737000665,3.903651981000621,0.4303438090000782,0.002021743000113929,5.181664,12690,10,10,
