epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
15,train,7,2460,60,269,382,0.8962472406181016,0.8642533936651584,0.5867895545314901,0.6989935956084172,0.023809523809523808,0.7814900153609832,3171,651,0.5,0.9475020115573111,0.8220667813933171,0.081436758982813,0.2750481981391746
15,train,8,2278,173,136,484,0.8993813090198632,0.7366818873668188,0.7806451612903226,0.7580266249021144,0.07058343533251733,0.8550308629789026,3071,620,0.5,0.941429436306445,0.7962338642698948,0.07890594556370226,0.25293917210188666
15,train,9,2617,159,337,283,0.8539458186101295,0.6402714932126696,0.45645161290322583,0.5329566854990584,0.05727665706051873,0.6995874779213536,3396,620,0.5,0.9146079297201822,0.6276327359280437,0.09155956012683668,0.2735842080162161
15,validation,0,745,107,73,113,0.8265895953757225,0.5136363636363637,0.6075268817204301,0.5566502463054187,0.1255868544600939,0.7409700136301681,1038,186,0.5,0.8236155282952193,0.5313715030318259,0.13034356432046393,0.4313126518133619
15,validation,1,654,26,146,40,0.8013856812933026,0.6060606060606061,0.21505376344086022,0.31746031746031744,0.03823529411764706,0.5884092346616066,866,186,0.5,0.8854522454142948,0.6017123313866064,0.12525994611730434,0.3516783022965051
15,validation,2,646,31,70,85,0.8786057692307693,0.7327586206896551,0.5483870967741935,0.6273062730627307,0.04579025110782865,0.7512984228331825,832,155,0.5,0.8969076094725307,0.7320597188132592,0.08930175092218058,0.33539744811858996
15,validation,3,695,50,31,124,0.91,0.7126436781609196,0.8,0.7537993920972644,0.06711409395973154,0.8664429530201343,900,155,0.5,0.9592639099372159,0.8350096340235673,0.06587908388388991,0.20753008436133066
15,validation,4,587,64,74,81,0.8287841191066998,0.5586206896551724,0.5225806451612903,0.54,0.09831029185867896,0.7121351766513057,806,155,0.5,0.8355284673702987,0.6671003705553257,0.11907132745909786,0.4208317076663208
15,validation,5,434,83,25,130,0.8392857142857143,0.6103286384976526,0.8387096774193549,0.7065217391304348,0.16054158607350097,0.8390840456729269,672,155,0.5,0.9280838584888003,0.8128008198966671,0.10912281537458998,0.329467789607188
15,validation,6,621,114,15,140,0.8550561797752809,0.5511811023622047,0.9032258064516129,0.684596577017115,0.15510204081632653,0.8740618828176432,890,155,0.5,0.9323151195962256,0.7152610335071419,0.11058490436953054,0.33776778162286286
15,validation,7,627,28,94,61,0.8493827160493828,0.6853932584269663,0.3935483870967742,0.5,0.042748091603053436,0.6754001477468603,810,155,0.5,0.8821571041615367,0.6116140279738941,0.1207585052052168,0.41973578451950777
15,validation,8,617,111,80,75,0.7836919592298981,0.4032258064516129,0.4838709677419355,0.4398826979472141,0.15247252747252749,0.6656992201347041,883,155,0.5,0.8152782701169798,0.505614264707064,0.13426578506470443,0.38894325909521943
15,validation,9,625,10,100,55,0.8607594936708861,0.8461538461538461,0.3548387096774194,0.5,0.015748031496062992,0.6695453390906783,790,155,0.5,0.9545948691897383,0.8209692430091127,0.08264158972539225,0.249014410298985
20,train,0,2370,46,224,427,0.9119660906423215,0.9027484143763214,0.6559139784946236,0.7597864768683275,0.01903973509933775,0.8184371216976429,3067,651,0.5,0.9632073936175624,0.8901870273958464,0.06387347675322495,0.21011430306465614
20,train,1,2993,96,265,386,0.903475935828877,0.8008298755186722,0.5929339477726574,0.6813768755516328,0.03107801877630301,0.7809279644981773,3740,651,0.5,0.9215833995959102,0.7813302363901892,0.07686198211498865,0.2842083108712788
20,train,2,2806,83,170,481,0.9285310734463277,0.8528368794326241,0.738863287250384,0.7917695473251029,0.028729664243682937,0.8550668115033505,3540,651,0.5,0.9656225558144965,0.8935958925375515,0.050589306641284755,0.17187963339516818
