epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
20,train,9,3361,77,237,352,0.9220263223243109,0.8205128205128205,0.597623089983022,0.6915520628683693,0.02239674229203025,0.7876131738454959,4027,589,0.5,0.9568964069804078,0.8344817562870362,0.05716472442533457,0.18960797920803069
20,validation,0,774,58,9,146,0.9321175278622087,0.7156862745098039,0.9419354838709677,0.8133704735376045,0.06971153846153846,0.9361119727047147,987,155,0.5,0.9743796526054591,0.8282165640544904,0.05101642774856124,0.17197036214325315
20,validation,1,666,16,45,110,0.927120669056153,0.873015873015873,0.7096774193548387,0.7829181494661922,0.02346041055718475,0.843108504398827,837,155,0.5,0.9595024122599565,0.8890760362245789,0.056790637524534934,0.20614425752254867
20,validation,2,883,20,35,120,0.9480151228733459,0.8571428571428571,0.7741935483870968,0.8135593220338984,0.0221483942414175,0.8760225770728396,1058,155,0.5,0.9662701389633123,0.8833339598515006,0.040934812590609444,0.1490488034815598
20,validation,3,564,29,67,88,0.8716577540106952,0.7521367521367521,0.567741935483871,0.6470588235294118,0.048903878583473864,0.7594190284501985,748,155,0.5,0.9211880541804928,0.7807502160757137,0.09011126927385743,0.2848065907335939
20,validation,4,777,204,16,139,0.8063380281690141,0.40524781341107874,0.896774193548387,0.5582329317269076,0.20795107033639143,0.8444115616059977,1136,155,0.5,0.9304659498207886,0.5705147218018066,0.12026118842950224,0.3450546344818002
20,validation,5,684,41,78,77,0.8647727272727272,0.652542372881356,0.4967741935483871,0.5641025641025641,0.05655172413793103,0.720111234705228,880,155,0.5,0.9000133481646272,0.6459236228887746,0.10235137815124569,0.338648707701944
20,validation,6,917,15,27,128,0.9613615455381784,0.8951048951048951,0.8258064516129032,0.8590604026845637,0.016094420600858368,0.9048560155060223,1087,155,0.5,0.9808112972449121,0.8869696294273391,0.03980854768279358,0.16565975991088394
20,validation,7,1006,245,50,105,0.7901849217638691,0.3,0.6774193548387096,0.4158415841584158,0.19584332533972823,0.7407880147494907,1406,155,0.5,0.8204378432737681,0.5660928319197919,0.15963721319822033,0.5218724253331934
20,validation,8,427,23,57,98,0.8677685950413223,0.8099173553719008,0.632258064516129,0.7101449275362319,0.051111111111111114,0.790573476702509,605,155,0.5,0.9451039426523298,0.8087915844494359,0.0920569652295604,0.27871379377449995
20,validation,9,809,8,114,41,0.8744855967078189,0.8367346938775511,0.2645161290322581,0.4019607843137255,0.009791921664626682,0.6273621036838157,972,155,0.5,0.9258498835235125,0.710380967638065,0.0828893116128687,0.2549875096376131
25,train,0,2939,257,63,557,0.9161425576519916,0.6842751842751843,0.8983870967741936,0.7768479776847977,0.08041301627033792,0.9089870402519278,3816,620,0.5,0.979334551253583,0.9185519661079052,0.05714203676138901,0.18217977603610136
25,train,1,3237,51,179,441,0.9411463664278403,0.8963414634146342,0.7112903225806452,0.7931654676258992,0.01551094890510949,0.8478896868377679,3908,620,0.5,0.9747905384192764,0.8912927370335192,0.04561505293774581,0.15441327332913443
25,train,2,3794,24,89,531,0.9745380802163136,0.9567567567567568,0.8564516129032258,0.9038297872340425,0.006286013619696176,0.9250827996417648,4438,620,0.5,0.9912794234441271,0.9639221444725388,0.02091459162059355,0.07520115687890527
25,train,3,2732,151,160,460,0.9112189551812732,0.7528641571194763,0.7419354838709677,0.7473598700243704,0.05237599722511273,0.8447797433229275,3503,620,0.5,0.9502439215423002,0.8447342893485316,0.06213340845559434,0.20589972633307596
25,train,4,3015,41,125,495,0.954842219804135,0.9235074626865671,0.7983870967741935,0.856401384083045,0.013416230366492147,0.8924854332038507,3676,620,0.5,0.9838688566120587,0.9192435424855537,0.036578172110975436,0.12606643769804643
25,train,5,3695,50,199,421,0.9429553264604811,0.8938428874734607,0.6790322580645162,0.7717690192483959,0.01335113484646195,0.8328405616090271,4365,620,0.5,0.9748636892200354,0.8946402142634118,0.04126781984484175,0.14152184144360033
25,train,6,3177,40,234,386,0.928590044305447,0.9061032863849765,0.6225806451612903,0.7380497131931166,0.012433944668946224,0.805073350246172,3837,620,0.5,0.9665241108225455,0.886801332384502,0.05188842104106456,0.1738261810628416
25,train,7,2857,33,145,475,0.9492877492877493,0.9350393700787402,0.7661290322580645,0.8421985815602837,0.011418685121107266,0.8773551735684786,3510,620,0.5,0.9670398481973435,0.9180708025157069,0.041626480743757945,0.15452509940913106
25,train,8,3561,71,224,396,0.930620884289746,0.8479657387580299,0.6387096774193548,0.7286108555657773,0.019548458149779735,0.8095806096347875,4252,620,0.5,0.9629693939178627,0.861815937956864,0.050942685937550324,0.1736736835465381
25,train,9,3340,98,124,465,0.9448721132356593,0.8259325044404974,0.7894736842105263,0.8072916666666666,0.028504944735311226,0.8804843697376076,4027,589,0.5,0.9739365584484208,0.8942479004015683,0.04279486720854032,0.14333010853771921
25,validation,0,737,95,6,149,0.8976697061803445,0.610655737704918,0.9612903225806452,0.7468671679197995,0.1141826923076923,0.9235538151364764,987,155,0.5,0.964097394540943,0.730344062954214,0.09009282622154761,0.3333900925729733
25,validation,1,682,0,66,89,0.921146953405018,1.0,0.5741935483870968,0.7295081967213115,0.0,0.7870967741935484,837,155,0.5,0.958386150789897,0.9054939717088861,0.06429362033817046,0.23945428490575382
25,validation,2,869,34,29,126,0.9404536862003781,0.7875,0.8129032258064516,0.8,0.03765227021040975,0.8876254777980209,1058,155,0.5,0.9636980673739863,0.8755926857976084,0.048444358901551875,0.17423895069991657
25,validation,3,545,48,48,107,0.8716577540106952,0.6903225806451613,0.6903225806451613,0.6903225806451613,0.08094435075885328,0.804689114943154,748,155,0.5,0.924745688951749,0.7730443012115623,0.09607855760636308,0.30707842386296386
25,validation,4,912,69,40,115,0.9040492957746479,0.625,0.7419354838709677,0.6784660766961652,0.07033639143730887,0.8357995462168295,1136,155,0.5,0.9199368649501825,0.5343769269636771,0.08215974555422559,0.27363317885916844
25,validation,5,698,27,77,78,0.8818181818181818,0.7428571428571429,0.5032258064516129,0.6,0.037241379310344824,0.7329922135706339,880,155,0.5,0.8891479421579533,0.6016163627758006,0.09494484007407906,0.343918140928412
25,validation,6,923,9,55,100,0.9411223551057958,0.9174311926605505,0.6451612903225806,0.7575757575757576,0.009656652360515022,0.8177523189810327,1087,155,0.5,0.9847224145092067,0.9281718187963686,0.042504102986571694,0.13962971420224923
25,validation,7,1005,246,67,88,0.7773826458036984,0.2634730538922156,0.567741935483871,0.35991820040899797,0.19664268585131894,0.685549624816276,1406,155,0.5,0.7726102988576882,0.483015140035161,0.18505541236323964,0.6381024021886291
25,validation,8,439,11,90,65,0.8330578512396695,0.8552631578947368,0.41935483870967744,0.5627705627705628,0.024444444444444446,0.6974551971326165,605,155,0.5,0.9562724014336917,0.8613307283560419,0.10874229016998473,0.32009550082259974
25,validation,9,783,34,80,75,0.8827160493827161,0.6880733944954128,0.4838709677419355,0.5681818181818182,0.0416156670746634,0.7211276503336361,972,155,0.5,0.9378528842737,0.7345173685781665,0.0793135501477387,0.24315946258642748
30,train,0,3163,33,130,490,0.9572851153039832,0.9369024856596558,0.7903225806451613,0.8573928258967629,0.01032540675844806,0.8899985869433567,3816,620,0.5,0.9882776858169486,0.9461899229902068,0.03217988360111024,0.10826733079962084
30,train,1,3249,39,189,431,0.9416581371545547,0.9170212765957447,0.6951612903225807,0.7908256880733945,0.011861313868613138,0.8416499882269838,3908,620,0.5,0.9794796326818931,0.9140658522397619,0.042803696280863224,0.14217141468067732
30,train,2,3762,56,74,546,0.9707075259125733,0.9069767441860465,0.8806451612903226,0.8936170212765957,0.014667365112624411,0.932988898088849,4438,620,0.5,0.991578516027645,0.9612412664961898,0.02309692525709201,0.07952971042787839
30,train,3,2640,243,121,499,0.8960890665144162,0.6725067385444744,0.8048387096774193,0.7327459618208517,0.08428720083246619,0.8602757544224766,3503,620,0.5,0.9583968312577623,0.8630340375490367,0.06873332740383732,0.22244289233275097
