epoch,train_loss,val_loss,val_accuracy,val_f1,parameter_rms,parameter_relative,probe_disagreement,mix_change_l2,bytes_attempted,messages,bytes_delivered,model_bytes,control_bytes,training_wall_s,local_compute_sum_s,local_compute_max_s,mix_cpu_s,modeled_network_s,samples_processed,applied_edges,active_nodes,slem
24,0.2135674360691814,,,,0.0018741646781563759,0.023372812196612358,,1.2757737636566162,6452080,20,6452080,6452080,0,3.9013905880001403,3.89684164099981,0.45434342799944716,0.003319665000162786,0.5261664,12628,10,10,0.8726779962499653
25,0.18978289418096278,0.1150975708781476,0.9539155655816951,0.8925619834710744,0.0019478937610983849,0.02427189238369465,0.010972222222222222,1.4300066232681274,6452080,20,6452080,6452080,0,3.864010049999706,3.8597500379983103,0.4487143970000034,0.0030600010004491196,0.5261664,12628,10,10,0.8726779962499653
26,0.18347861808124452,,,,0.0019336793338879943,0.02406294457614422,,1.3050591945648193,6452080,20,6452080,6452080,0,3.987790385000153,3.9836352229986005,0.4736673530005646,0.002979194000545249,0.5261664,12628,10,10,0.8726779962499653
27,0.20249361174257152,,,,0.0019814972765743732,0.024642640724778175,,1.3906514644622803,6452080,20,6452080,6452080,0,4.053180916999736,4.049046902000555,0.46844986400083144,0.0029692050002267933,0.5261664,12628,10,10,0.8726779962499653
28,0.19216260746387168,,,,0.001956854248419404,0.024322744458913803,,1.2270563840866089,6452080,20,6452080,6452080,0,4.129238428000463,4.1249625979990014,0.4885311520001778,0.002976783000121941,0.5261664,12628,10,10,0.8726779962499653
29,0.1943502935311761,,,,0.001972828060388565,0.024501677602529526,,1.2148423194885254,6452080,20,6452080,6452080,0,4.193315663999783,4.188727357000062,0.47218238200002816,0.003239974000280199,0.5261664,12628,10,10,0.8726779962499653
30,0.1928650867903762,0.11423985691577412,0.9519819529487593,0.8882220555138785,0.001924185547977686,0.02388293668627739,0.015416666666666667,1.2589926719665527,6452080,20,6452080,6452080,0,3.590772845000174,3.585706847999063,0.4036048150001079,0.0035039800004597055,0.5261664,12628,10,10,0.8726779962499653
31,0.16193085994788042,,,,0.0019251828780397773,0.02385658770799637,,1.3201035261154175,6452080,20,6452080,6452080,0,3.7701408220000303,3.7658958189995246,0.4279998779993548,0.0030731120004929835,0.5261664,12628,10,10,0.8726779962499653
32,0.18092763157780806,,,,0.0019474552245810628,0.024107597768306732,,1.239975929260254,6452080,20,6452080,6452080,0,3.7913550200000827,3.7869207689991526,0.44909374799954094,0.0031631399997422704,0.5261664,12628,10,10,0.8726779962499653
33,0.17336086796436576,,,,0.001960384426638484,0.02423764578998089,,1.3281364440917969,6452080,20,6452080,6452080,0,4.024724839000555,4.020546477000607,0.4569027259994982,0.0029822019996572635,0.5261664,12628,10,10,0.8726779962499653
34,0.1918838422669933,,,,0.0019511020509526134,0.024115271866321564,,1.3334592580795288,6452080,20,6452080,6452080,0,3.768017725000391,3.7639576790006686,0.4305775550001272,0.00289421300021786,0.5261664,12628,10,10,0.8726779962499653
35,0.1649021440287895,0.13353601917161637,0.9523042217209152,0.8902077151335311,0.0020575588569045067,0.02540050633251667,0.021388888888888888,1.3753886222839355,6452080,20,6452080,6452080,0,3.654075333000037,3.650230491001821,0.4288753999999244,0.0027324920001774444,0.5261664,12628,10,10,0.8726779962499653
