split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
test_all,val_fpr02,8,1008,0,22,27,0.97918637653737,1.0,0.5510204081632653,0.7105263157894737,0.0,0.7755102040816326,1057,49,0.86,0.9961127308066083,0.9352509734586814,0.011695351162758832,0.03836307578147412
test_all,val_fpr02,9,690,0,6,21,0.9916317991631799,1.0,0.7777777777777778,0.875,0.0,0.8888888888888888,717,27,0.86,0.9933977455716586,0.9098891255546797,0.010923631546802596,0.03851847806453653
test_terminal,fixed,0,7,0,1,2,0.9,1.0,0.6666666666666666,0.8,0.0,0.8333333333333333,10,3,0.5,1.0,1.0,0.0645401353662036,0.16921233043746647
test_terminal,fixed,1,6,0,1,3,0.9,1.0,0.75,0.8571428571428571,0.0,0.875,10,4,0.5,0.9583333333333334,0.95,0.10660645907848632,0.36817485309704107
test_terminal,fixed,2,7,1,0,2,0.9,0.6666666666666666,1.0,0.8,0.125,0.9375,10,2,0.5,0.9375,0.8333333333333333,0.10032058265100843,0.5759787070868755
test_terminal,fixed,3,8,1,0,0,0.8888888888888888,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,9,0,0.5,,,0.03029016668568642,0.08666433241425729
test_terminal,fixed,4,2,0,1,6,0.8888888888888888,1.0,0.8571428571428571,0.9230769230769231,0.0,0.9285714285714286,9,7,0.5,1.0,1.0,0.08923169925661865,0.2578460590302893
test_terminal,fixed,5,7,0,1,1,0.8888888888888888,1.0,0.5,0.6666666666666666,0.0,0.75,9,2,0.5,1.0,1.0,0.10196323710864001,0.28929926177391224
test_terminal,fixed,6,8,0,0,1,1.0,1.0,1.0,1.0,0.0,1.0,9,1,0.5,1.0,1.0,0.02475156879263966,0.09172532937157755
test_terminal,fixed,7,9,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,9,0,0.5,,,0.00037037053372756244,0.007116868910970617
test_terminal,fixed,8,6,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,9,3,0.5,1.0,1.0,0.0005053299846513621,0.01284225278430137
test_terminal,fixed,9,6,0,2,1,0.7777777777777778,1.0,0.3333333333333333,0.5,0.0,0.6666666666666666,9,3,0.5,1.0,1.0,0.14594620056427215,0.4920383248912198
test_terminal,val_f1,0,7,0,1,2,0.9,1.0,0.6666666666666666,0.8,0.0,0.8333333333333333,10,3,0.68,1.0,1.0,0.0645401353662036,0.16921233043746647
test_terminal,val_f1,1,6,0,1,3,0.9,1.0,0.75,0.8571428571428571,0.0,0.875,10,4,0.68,0.9583333333333334,0.95,0.10660645907848632,0.36817485309704107
test_terminal,val_f1,2,7,1,0,2,0.9,0.6666666666666666,1.0,0.8,0.125,0.9375,10,2,0.68,0.9375,0.8333333333333333,0.10032058265100843,0.5759787070868755
test_terminal,val_f1,3,9,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,9,0,0.68,,,0.03029016668568642,0.08666433241425729
test_terminal,val_f1,4,2,0,1,6,0.8888888888888888,1.0,0.8571428571428571,0.9230769230769231,0.0,0.9285714285714286,9,7,0.68,1.0,1.0,0.08923169925661865,0.2578460590302893
test_terminal,val_f1,5,7,0,2,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.5,9,2,0.68,1.0,1.0,0.10196323710864001,0.28929926177391224
test_terminal,val_f1,6,8,0,0,1,1.0,1.0,1.0,1.0,0.0,1.0,9,1,0.68,1.0,1.0,0.02475156879263966,0.09172532937157755
test_terminal,val_f1,7,9,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,9,0,0.68,,,0.00037037053372756244,0.007116868910970617
test_terminal,val_f1,8,6,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,9,3,0.68,1.0,1.0,0.0005053299846513621,0.01284225278430137
test_terminal,val_f1,9,6,0,2,1,0.7777777777777778,1.0,0.3333333333333333,0.5,0.0,0.6666666666666666,9,3,0.68,1.0,1.0,0.14594620056427215,0.4920383248912198
test_terminal,val_fpr02,0,7,0,1,2,0.9,1.0,0.6666666666666666,0.8,0.0,0.8333333333333333,10,3,0.86,1.0,1.0,0.0645401353662036,0.16921233043746647
test_terminal,val_fpr02,1,6,0,2,2,0.8,1.0,0.5,0.6666666666666666,0.0,0.75,10,4,0.86,0.9583333333333334,0.95,0.10660645907848632,0.36817485309704107
test_terminal,val_fpr02,2,7,1,0,2,0.9,0.6666666666666666,1.0,0.8,0.125,0.9375,10,2,0.86,0.9375,0.8333333333333333,0.10032058265100843,0.5759787070868755
test_terminal,val_fpr02,3,9,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,9,0,0.86,,,0.03029016668568642,0.08666433241425729
test_terminal,val_fpr02,4,2,0,2,5,0.7777777777777778,1.0,0.7142857142857143,0.8333333333333334,0.0,0.8571428571428572,9,7,0.86,1.0,1.0,0.08923169925661865,0.2578460590302893
test_terminal,val_fpr02,5,7,0,2,0,0.7777777777777778,0.0,0.0,0.0,0.0,0.5,9,2,0.86,1.0,1.0,0.10196323710864001,0.28929926177391224
test_terminal,val_fpr02,6,8,0,1,0,0.8888888888888888,0.0,0.0,0.0,0.0,0.5,9,1,0.86,1.0,1.0,0.02475156879263966,0.09172532937157755
test_terminal,val_fpr02,7,9,0,0,0,1.0,0.0,0.0,0.0,0.0,0.5,9,0,0.86,,,0.00037037053372756244,0.007116868910970617
test_terminal,val_fpr02,8,6,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,9,3,0.86,1.0,1.0,0.0005053299846513621,0.01284225278430137
test_terminal,val_fpr02,9,6,0,2,1,0.7777777777777778,1.0,0.3333333333333333,0.5,0.0,0.6666666666666666,9,3,0.86,1.0,1.0,0.14594620056427215,0.4920383248912198
