split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
train,val_f1,19,238,0,16,46,0.9466666666666667,1.0,0.7419354838709677,0.8518518518518519,0.0,0.8709677419354839,300,62,0.41000000000000003,0.9982380048793711,0.9936939457337939,0.04061387496757715,0.12206469559936302
train,val_f1,20,127,0,9,53,0.9523809523809523,1.0,0.8548387096774194,0.9217391304347826,0.0,0.9274193548387097,189,62,0.41000000000000003,0.999491998983998,0.9989954374449691,0.04291327091833866,0.14734022848634298
train,val_f1,21,204,0,18,44,0.9323308270676691,1.0,0.7096774193548387,0.8301886792452831,0.0,0.8548387096774194,266,62,0.41000000000000003,0.9992884250474383,0.9977758821242808,0.05290910174550663,0.15804218189328437
train,val_f1,22,314,0,9,53,0.976063829787234,1.0,0.8548387096774194,0.9217391304347826,0.0,0.9274193548387097,376,62,0.41000000000000003,1.0,1.0,0.01932147426324247,0.06085330573821154
train,val_f1,23,247,6,0,62,0.9809523809523809,0.9117647058823529,1.0,0.9538461538461539,0.023715415019762844,0.9881422924901186,315,62,0.41000000000000003,0.9998087466530665,0.9992358220603538,0.013227219654753134,0.05784016139139664
train,val_f1,24,311,0,15,47,0.9597855227882037,1.0,0.7580645161290323,0.8623853211009175,0.0,0.8790322580645161,373,62,0.41000000000000003,0.9994813815994191,0.9974773259388894,0.031482940263285145,0.09449464250522381
train,val_f1,25,240,8,3,59,0.964516129032258,0.8805970149253731,0.9516129032258065,0.9147286821705426,0.03225806451612903,0.9596774193548387,310,62,0.41000000000000003,0.9960978147762748,0.9852131459414248,0.02391971200276321,0.0895991106276552
train,val_f1,26,197,0,17,45,0.9343629343629344,1.0,0.7258064516129032,0.8411214953271028,0.0,0.8629032258064516,259,62,0.41000000000000003,0.9990993941378746,0.9972511839217026,0.04969563992274722,0.1491720506527129
train,val_f1,27,236,12,5,57,0.9451612903225807,0.8260869565217391,0.9193548387096774,0.8702290076335878,0.04838709677419355,0.935483870967742,310,62,0.41000000000000003,0.9916103017689906,0.9706767886121013,0.03130709894438281,0.09914302909229472
train,val_f1,28,220,0,15,47,0.9468085106382979,1.0,0.7580645161290323,0.8623853211009175,0.0,0.8790322580645161,282,62,0.41000000000000003,0.9958944281524926,0.9865910136021689,0.04562055386847375,0.14664387683223976
train,val_f1,29,349,31,0,62,0.9298642533936652,0.6666666666666666,1.0,0.8,0.08157894736842106,0.9592105263157895,442,62,0.41000000000000003,0.9961799660441426,0.9784885178474461,0.03464114596559556,0.10955952389701196
train,val_f1,30,242,0,22,40,0.9276315789473685,1.0,0.6451612903225806,0.7843137254901961,0.0,0.8225806451612903,304,62,0.41000000000000003,0.9954678752332712,0.9847144836588347,0.053912675910765935,0.16165514236173176
train,val_f1,31,190,0,22,40,0.9126984126984127,1.0,0.6451612903225806,0.7843137254901961,0.0,0.8225806451612903,252,62,0.41000000000000003,0.9828522920203735,0.9574138796229639,0.07396345334449858,0.24054198503943022
train,val_f1,32,256,0,13,49,0.9591194968553459,1.0,0.7903225806451613,0.8828828828828829,0.0,0.8951612903225806,318,62,0.41000000000000003,0.995085685483871,0.9816131608458959,0.036557815729354334,0.11662329555207342
train,val_f1,33,282,4,14,48,0.9482758620689655,0.9230769230769231,0.7741935483870968,0.8421052631578947,0.013986013986013986,0.8801037672005414,348,62,0.41000000000000003,0.9867471238438981,0.949418618991087,0.040889190202496616,0.1319536700332947
train,val_f1,34,203,0,10,52,0.9622641509433962,1.0,0.8387096774193549,0.9122807017543859,0.0,0.9193548387096775,265,62,0.41000000000000003,1.0,1.0,0.029744273386450703,0.10235586221465728
train,val_f1,35,236,0,23,39,0.9228187919463087,1.0,0.6290322580645161,0.7722772277227723,0.0,0.814516129032258,298,62,0.41000000000000003,1.0,1.0,0.05824477434889497,0.17057901603942888
train,val_f1,36,237,0,18,44,0.939799331103679,1.0,0.7096774193548387,0.8301886792452831,0.0,0.8548387096774194,299,62,0.41000000000000003,1.0,1.0,0.04803063763525521,0.1441885793805286
train,val_f1,37,257,0,6,56,0.9811912225705329,1.0,0.9032258064516129,0.9491525423728814,0.0,0.9516129032258065,319,62,0.41000000000000003,0.9986193046316053,0.9945931944471641,0.02704678326986907,0.09516981349696896
train,val_f1,38,229,0,15,47,0.9484536082474226,1.0,0.7580645161290323,0.8623853211009175,0.0,0.8790322580645161,291,62,0.41000000000000003,0.9882377799690096,0.9697841811416976,0.04716935768670699,0.15939078670046714
train,val_f1,39,253,1,7,55,0.9746835443037974,0.9821428571428571,0.8870967741935484,0.9322033898305084,0.003937007874015748,0.9415798831597664,316,62,0.41000000000000003,0.9900304800609602,0.9695155959862373,0.03262904294061266,0.11798472401022086
train,val_fpr02,0,232,0,53,9,0.8197278911564626,1.0,0.14516129032258066,0.2535211267605634,0.0,0.5725806451612904,294,62,0.9500000000000001,0.9985400444938821,0.9947507309791437,0.025921992057606234,0.09586441751930821
train,val_fpr02,1,315,0,50,12,0.8673740053050398,1.0,0.1935483870967742,0.32432432432432434,0.0,0.5967741935483871,377,62,0.9500000000000001,0.9956477214541731,0.9792164098690956,0.023721350450025228,0.07981643367267931
train,val_fpr02,2,312,0,41,21,0.8903743315508021,1.0,0.3387096774193548,0.5060240963855421,0.0,0.6693548387096774,374,62,0.9500000000000001,0.9999483043837882,0.9997439836149513,0.01903990388697267,0.08511232610813896
train,val_fpr02,3,170,0,55,7,0.7629310344827587,1.0,0.11290322580645161,0.2028985507246377,0.0,0.5564516129032258,232,62,0.9500000000000001,0.9833017077798862,0.9633223815897741,0.0778982955776664,0.2846054730297507
train,val_fpr02,4,141,0,59,3,0.7093596059113301,1.0,0.04838709677419355,0.09230769230769231,0.0,0.5241935483870968,203,62,0.9500000000000001,0.9935941432166552,0.9867294087149707,0.11209532735301396,0.3512562247107688
train,val_fpr02,5,229,0,45,17,0.845360824742268,1.0,0.27419354838709675,0.43037974683544306,0.0,0.6370967741935484,291,62,0.9500000000000001,0.9643611776306522,0.9089678782986801,0.06521850747011011,0.2682732679026827
train,val_fpr02,6,256,0,42,20,0.8679245283018868,1.0,0.3225806451612903,0.4878048780487805,0.0,0.6612903225806451,318,62,0.9500000000000001,0.9962197580645161,0.9859682411535858,0.028421728172510943,0.096006102474836
train,val_fpr02,7,248,0,49,13,0.8419354838709677,1.0,0.20967741935483872,0.3466666666666667,0.0,0.6048387096774194,310,62,0.9500000000000001,0.9999349635796045,0.9997439836149513,0.024828948707759035,0.08663331401615001
train,val_fpr02,8,208,0,17,45,0.937037037037037,1.0,0.7258064516129032,0.8411214953271028,0.0,0.8629032258064516,270,62,0.9500000000000001,0.9959677419354839,0.9875903848292132,0.04174475677903523,0.14081877546131108
train,val_fpr02,9,189,0,27,35,0.8924302788844621,1.0,0.5645161290322581,0.7216494845360825,0.0,0.782258064516129,251,62,0.9500000000000001,0.9991466120498379,0.9974773259388894,0.02272792150136545,0.0752963493732375
train,val_fpr02,10,176,0,32,30,0.865546218487395,1.0,0.4838709677419355,0.6521739130434783,0.0,0.7419354838709677,238,62,0.9500000000000001,0.9923936950146628,0.9838569836568312,0.03045444102488734,0.11344104539947966
train,val_fpr02,11,301,0,34,28,0.90633608815427,1.0,0.45161290322580644,0.6222222222222222,0.0,0.7258064516129032,363,62,0.9500000000000001,0.9935698210266852,0.972737413842619,0.02996185622970343,0.10626600262733832
train,val_fpr02,12,249,0,57,5,0.8167202572347267,1.0,0.08064516129032258,0.14925373134328357,0.0,0.5403225806451613,311,62,0.9500000000000001,0.9735069309496049,0.9252860618287538,0.06224404838049624,0.2227507953997612
train,val_fpr02,13,383,0,29,33,0.9348314606741573,1.0,0.532258064516129,0.6947368421052632,0.0,0.7661290322580645,445,62,0.9500000000000001,0.9988629663943401,0.9933762128921608,0.031353580174752774,0.10502947640783038
train,val_fpr02,14,411,0,16,46,0.9661733615221987,1.0,0.7419354838709677,0.8518518518518519,0.0,0.8709677419354839,473,62,0.9500000000000001,0.9970175025508202,0.9819076266304058,0.033133505717885176,0.10688345641779914
train,val_fpr02,15,232,0,40,22,0.8639455782312925,1.0,0.3548387096774194,0.5238095238095238,0.0,0.6774193548387097,294,62,0.9500000000000001,0.9974276974416018,0.9911535909110061,0.030272634589163107,0.09864419960981141
train,val_fpr02,16,176,0,47,15,0.8025210084033614,1.0,0.24193548387096775,0.38961038961038963,0.0,0.6209677419354839,238,62,0.9500000000000001,0.9913856304985338,0.9792370763373224,0.07310839812181141,0.23493081718146958
train,val_fpr02,17,361,0,34,28,0.9196217494089834,1.0,0.45161290322580644,0.6222222222222222,0.0,0.7258064516129032,423,62,0.9500000000000001,0.993834331158967,0.9646038706360515,0.023672806679012594,0.08276812208052416
train,val_fpr02,18,235,0,52,10,0.8249158249158249,1.0,0.16129032258064516,0.2777777777777778,0.0,0.5806451612903226,297,62,0.9500000000000001,0.9956074124914207,0.9855886787967504,0.05136474482789675,0.16338707742808242
train,val_fpr02,19,238,0,42,20,0.86,1.0,0.3225806451612903,0.4878048780487805,0.0,0.6612903225806451,300,62,0.9500000000000001,0.9982380048793711,0.9936939457337939,0.04061387496757715,0.12206469559936302
train,val_fpr02,20,127,0,41,21,0.783068783068783,1.0,0.3387096774193548,0.5060240963855421,0.0,0.6693548387096774,189,62,0.9500000000000001,0.999491998983998,0.9989954374449691,0.04291327091833866,0.14734022848634298
