split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
validation,val_f1,12,183,6,0,31,0.9727272727272728,0.8378378378378378,1.0,0.9117647058823529,0.031746031746031744,0.9841269841269842,220,31,0.74,1.0,0.9999999999999999,0.03708091558343933,0.10404338714961969
validation,val_f1,13,115,0,5,26,0.9657534246575342,1.0,0.8387096774193549,0.9122807017543859,0.0,0.9193548387096775,146,31,0.74,1.0,1.0,0.012003143128208157,0.04852708125640949
validation,val_f1,14,55,0,5,26,0.9418604651162791,1.0,0.8387096774193549,0.9122807017543859,0.0,0.9193548387096775,86,31,0.74,1.0,0.9999999999999998,0.02176336634199884,0.09438265538110534
validation,val_f1,15,67,0,10,21,0.8979591836734694,1.0,0.6774193548387096,0.8076923076923077,0.0,0.8387096774193548,98,31,0.74,1.0,1.0,0.04686416787288985,0.1387248989814092
validation,val_f1,16,205,2,0,31,0.9915966386554622,0.9393939393939394,1.0,0.96875,0.00966183574879227,0.9951690821256038,238,31,0.74,1.0,0.9999999999999998,0.015768046894426638,0.05115121148798585
validation,val_f1,17,129,4,0,31,0.975609756097561,0.8857142857142857,1.0,0.9393939393939394,0.03007518796992481,0.9849624060150376,164,31,0.74,1.0,0.9999999999999999,0.029840953333897188,0.0914807102680104
validation,val_f1,18,78,0,9,22,0.9174311926605505,1.0,0.7096774193548387,0.8301886792452831,0.0,0.8548387096774194,109,31,0.74,1.0,0.9999999999999999,0.04388331931288153,0.1315403903999012
validation,val_f1,19,98,0,10,21,0.9224806201550387,1.0,0.6774193548387096,0.8076923076923077,0.0,0.8387096774193548,129,31,0.74,1.0,1.0,0.03173464920949781,0.10300068069344398
validation,val_fpr02,0,83,0,10,21,0.9122807017543859,1.0,0.6774193548387096,0.8076923076923077,0.0,0.8387096774193548,114,31,0.8200000000000001,1.0,1.0,0.029542712881781178,0.09763386439961758
validation,val_fpr02,1,85,0,11,20,0.9051724137931034,1.0,0.6451612903225806,0.7843137254901961,0.0,0.8225806451612903,116,31,0.8200000000000001,1.0,0.9999999999999999,0.06454009187081644,0.24495821249788605
validation,val_fpr02,2,152,2,0,31,0.9891891891891892,0.9393939393939394,1.0,0.96875,0.012987012987012988,0.9935064935064934,185,31,0.8200000000000001,1.0,1.0,0.031817784923383795,0.09815242869253808
validation,val_fpr02,3,110,1,0,31,0.9929577464788732,0.96875,1.0,0.9841269841269841,0.009009009009009009,0.9954954954954955,142,31,0.8200000000000001,1.0,0.9999999999999998,0.0323758812496335,0.10118019879397418
validation,val_fpr02,4,83,0,10,21,0.9122807017543859,1.0,0.6774193548387096,0.8076923076923077,0.0,0.8387096774193548,114,31,0.8200000000000001,1.0,1.0,0.033580020273983074,0.10365910726710895
validation,val_fpr02,5,136,0,10,21,0.9401197604790419,1.0,0.6774193548387096,0.8076923076923077,0.0,0.8387096774193548,167,31,0.8200000000000001,1.0,0.9999999999999998,0.02452010917762304,0.07941765863797236
